place_id,name,address,latitude,longitude
"ChIJa3GdixNv0jsRi9JOiAW14IM","SSV filling station","Shop No 2233, Ichoda","19.413527","78.4503842"
"ChIJs9L77b9v0jsRTmDtF_JL7Yo","Hindustan Petroleum Corporation Limited","S No 10, E Ichoda, Adegaon Buzurg","19.413461","78.45136099999999"
"ChIJBwxPIXNv0jsRACAkm6uQWoQ","IndianOil","Survey No 104/5, Adegaon, Ichoda","19.421284","78.451143"
"ChIJJ3B8mqJv0jsRD7rCNRdZg0k","SAI SRINIVASA FILLING STATION","","19.4264419","78.4517786"
"ChIJ2Xdf9aVv0jsRnmtpzAgdEIE","Hindustan Petroleum Corporation Limited","Sy No 59, A/5, Ichoda Bazarhatnoor Road, Ichoda, Adegaon","19.428178","78.441215"
"ChIJMXjq3q5v0jsR6fHCwXAL954","Bharat Petroleum","India","19.4282325","78.4379941"
"ChIJnbbIQgBx0jsRpQ2BPq_vos0","Barath petroleum pump","8C44+FQM, Neradigonda 2","19.306233","78.40693999999999"
"ChIJRTinOWhx0jsRioIzYMO8qRQ","Hindustan Petroleum Corporation Limited","Survey No 23, 5/2, Neradigonda 2","19.3162315","78.4112652"
"ChIJ3XEQLA6JzTsRwkvT3YcCgXY","Hindustan Petroleum Corporation Limited","Survey No 11, E Mamda, Burugupalle","19.157188","78.464171"
"ChIJizAOdQCJzTsRpujDOK7JVEY","DEF Filling Station","5F46+8P, Gayadpalle","19.1559206","78.46202629999999"
"ChIJO8cHSAWJzTsRYkvYNRtEXoM","IndianOil","Lock No T3/96/C/6/3 Nirmal Bypass, NH7, Burugpally, Buggaram","19.1559031","78.46226899999999"
"ChIJTSEfmjKPzTsRjxwKAYtmDPQ","JK FILLING STATION NAYARA PETROLEUM","3CP6+W77, Nirmal - Mancherial Road","19.0872778","78.4106791"
"ChIJRWBGfpCPzTsRxPE8VgfqK2E","Hindustan Petroleum Corporation Limited","Sy No 222, Nirmal, Khanapur Road, Ratnapurkandla","19.085589","78.422586"
"ChIJCXXPTPWNzTsRFkB_Uak3PuY","Hindustan Petroleum Corporation Limited","Survey No 1086, Nirmal - Mancherial Road, Venkatapur","19.086198","78.351012"
"ChIJR7M9e2-MzTsRz3I8eVHlLjo","New Maruthi Petrol","India","19.0864334","78.35056159999999"
"ChIJhy7lGwCNzTsR1a2UG6AE3SM","Hindustan Petroleum Corporation Limited","Ground Floor, Adilabad Road, Nirmal","19.0956918","78.34336789999999"
"ChIJeTIZL7uNzTsRBkAI0EF3Tsc","Bharat Petroleum, Petrol Pump -Chitkeshi Vishwanath Narsimhlu","NIRMAL TOWN (CVN), NIRMAL, ADILABAD","19.0888185","78.34544950000002"
"ChIJB6mAh5qNzTsRaC56YLxqXjA","KAMAL NAYAN DHANANIWALA NIRMAL","Shop No 07, Indira Nagar, Nirmal","19.0909959","78.34441029999999"
"ChIJuw4WWHuMzTsR4f49uAUesqc","IndianOil","Lock No D177, A4/2, National Highway 44, Bangalpet, Nirmal","19.091101","78.344201"
"ChIJAU_xQVuNzTsRbwckruqOq44","IndianOil","Lock No 74/75, D1, D, National Highway 44, Bangalpet, Nirmal","19.086201","78.346501"
"ChIJRboh-IKLzTsRjjM-HQon3GA","Hindustan Petroleum Corporation Limited","Survey No 2215, Bhail Bazar, Budhwarpet, Nirmal","19.110018","78.340856"
"ChIJExs7T7WNzTsRU2AN87azuQU","Bharat Petroleum, Petrol Pump -Aishwarya Filling Station","3CMJ+4X6, Kanakapur","19.0115055","78.3679788"
"ChIJcZW9Gb-NzTsRM9t7HB12C8w","IndianOil","Survey No 815/Aa, Bangalpet, Kadthal","19.0359614","78.3590737"
"ChIJsyRnpiWSzTsR2YMQFs4znbc","Hindustan Petroleum Corporation Limited","Survey No 324/1, NH 44, Nagpur Road, Pochampad, Hyderabad","18.9766091","78.3759642"
"ChIJPT78CrGNzTsR6fKnVY_XZwA","Hindustan Petroleum Corporation Limited","Survey No 176, Hyderabad Road, AA/2, Soan","19.058681","78.352217"
"ChIJodzXfO2TzTsR5Zhf45ZZntQ","Bharat Petroleum COCO Pump, BP MUPKAL","W9F6+8RF, Asian Highway 43, Nallur","18.9233021","78.362055"
"ChIJOWRybouTzTsR0s_qvgMh3nE","IndianOil","BADDAM MUTHYAM REDDY,MUPKAL, National Highway 44, Ratnapur","18.919802","78.35943549999999"
"ChIJiWC-FymTzTsRhBm0-Xwog6c","Hindustan Petroleum Corporation Limited","Survey No 87/3A, NH 44, Hyderabad Nagpur Road, Mupkal","18.9263411","78.3637473"
"ChIJj2EizqaTzTsRH3th6kDCQ_s","Charitha Fuel Station","87/3a, Nallur","18.9264435","78.3637396"
"ChIJKZIFI2-UzTsRY1kq38jItok","Hindustan Petroleum Corporation Limited","Survey No, 990 & 991, Road, Balkonda, Kisannagar","18.8982487","78.35237099999999"
"ChIJQTCN64GVzTsRTTOv4UvGkns","IndianOil","Survey No 50/60E, Beside Pochamma Temple, 50/6A, Balkonda, Fathepur","18.84665099999999","78.30890200000002"
"ChIJ84-y1mOVzTsRL3ICuC1LO7M","Hindustan Petroleum Corporation Limited","Survey No 1522/A, 1519 & 1521/EE, Balkonda","18.8544201","78.33126109999999"
